,_step,train_ppl
0,4,1337.4842936135046
1,5,1371.006559319404
2,6,2489.2317733218433
3,7,2858.915566829764
4,8,108802.66966921602
5,9,1545.5828643468926
6,10,1650.9297460992977
7,11,279992481859694.84
8,12,2742.5566327897595
9,13,2593842.4859514283
10,14,20943.581826464724
11,15,1677.3352569979402
12,16,2185.1223047081094
13,17,2166.440544168694
14,18,1988.2745242277397
15,19,2148.6245044034836
16,20,1642.0181823197984
17,21,1846.5779478481506
18,22,2587.0091206502543
19,23,2215.1203064371775
20,24,1585.679428082926
21,25,2660.9025453639315
22,26,1871.8252153951169
23,27,2285.18685795978
24,28,1491.2174711729606
25,29,3433.4111514835813
26,30,1868.9454637443564
27,31,1672.2736167342655
28,32,3787.004104860024
29,33,1941.8188026089845
30,34,1573.715372043219
31,35,2144.3282145944963
32,36,2035.0463992273344
33,37,1631.7961200102452
34,38,3756.7774687231667
35,39,1830.2114432347432
36,40,2041.7722375632636
37,41,1517.3259753939099
38,42,4956.533291471497
39,43,2075.9585290670925
40,44,2347.774991082076
41,45,2053.7294404188137
42,46,3249.4938084440837
43,47,2029.5909064780587
44,48,2294.734419890895
45,49,1538.6797623750842
46,50,3730.2290986953394
47,51,1851.854531091925
48,52,1700.6596635569715
49,53,1743.0486046074077
50,54,3589.3126425894147
51,55,1966.7521802645765
52,56,1605.479291694628
53,57,2047.5731063184953
54,58,2730.306912534005
55,59,2484.349067178384
56,60,1608.3169526367449
57,61,3386.8761126071845
58,62,2332.7856532666356
59,63,1695.7768993386383
60,64,4694.020874661684
61,65,2042.108517940495
62,66,2004.9053434488053
63,67,2070.4614506486964
64,68,1838.3670503944495
65,69,4805.2813682613705
66,70,1815.217507516068
67,71,1629.157403310156
68,72,3329.2790246097707
69,73,2552.8905892984712
70,74,1773.215782772614
71,75,3722.8224607601906
72,76,2437.3659416750043
73,77,2220.083789885628
74,78,2304.2932508898325
75,79,2070.5716169101734
76,80,2481.543593621311
77,81,2093.6157416339943
78,82,1641.9820606911646
79,83,2025.7550049641388
80,84,2527.9553040510064
81,85,2653.2056249766338
82,86,3009.7134041147447
83,87,2417.9386686590337
84,88,1855.9303400578256
85,89,1790.0657868407313
86,90,1961.4337351118506
87,91,2747.4476751538664
88,92,2034.8346117624264
89,93,2025.43764456866
90,94,5366.309173742223
91,95,2161.6238715949235
92,96,2613.824969510216
93,97,3233.4911894827683
94,98,2027.3278388932679
95,99,1644.8072833500944
96,100,1912.537392216059
97,101,2519.2150928332244
98,102,1595.3604558804407
99,103,4044.1599643004733
